surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
2,119,البقرة,Al-Baqara,The Cow,Medinan,بلى من أسلم وجهه لله وهو محسن فله أجره عند ربه ولا خوف عليهم ولا هم يحزنون,2,112,2:112,1,1,17,7,FALSE,,,
2,120,البقرة,Al-Baqara,The Cow,Medinan,وقالت اليهود ليست النصارى على شيء وقالت النصارى ليست اليهود على شيء وهم يتلون الكتاب ۗ كذلك قال الذين لا يعلمون مثل قولهم ۚ فالله يحكم بينهم يوم القيامة فيما كانوا فيه يختلفون,2,113,2:113,1,1,18,7,FALSE,,,
2,121,البقرة,Al-Baqara,The Cow,Medinan,ومن أظلم ممن منع مساجد الله أن يذكر فيها اسمه وسعى في خرابها ۚ أولئك ما كان لهم أن يدخلوها إلا خائفين ۚ لهم في الدنيا خزي ولهم في الآخرة عذاب عظيم,2,114,2:114,1,1,18,7,FALSE,,,
2,122,البقرة,Al-Baqara,The Cow,Medinan,ولله المشرق والمغرب ۚ فأينما تولوا فثم وجه الله ۚ إن الله واسع عليم,2,115,2:115,1,1,18,7,FALSE,,,
2,123,البقرة,Al-Baqara,The Cow,Medinan,وقالوا اتخذ الله ولدا ۗ سبحانه ۖ بل له ما في السماوات والأرض ۖ كل له قانتون,2,116,2:116,1,1,18,7,FALSE,,,
2,124,البقرة,Al-Baqara,The Cow,Medinan,بديع السماوات والأرض ۖ وإذا قضى أمرا فإنما يقول له كن فيكون,2,117,2:117,1,1,18,7,FALSE,,,
2,125,البقرة,Al-Baqara,The Cow,Medinan,وقال الذين لا يعلمون لولا يكلمنا الله أو تأتينا آية ۗ كذلك قال الذين من قبلهم مثل قولهم ۘ تشابهت قلوبهم ۗ قد بينا الآيات لقوم يوقنون,2,118,2:118,1,1,18,7,FALSE,,,
2,126,البقرة,Al-Baqara,The Cow,Medinan,إنا أرسلناك بالحق بشيرا ونذيرا ۖ ولا تسأل عن أصحاب الجحيم,2,119,2:119,1,1,18,7,FALSE,,,
2,127,البقرة,Al-Baqara,The Cow,Medinan,ولن ترضى عنك اليهود ولا النصارى حتى تتبع ملتهم ۗ قل إن هدى الله هو الهدى ۗ ولئن اتبعت أهواءهم بعد الذي جاءك من العلم ۙ ما لك من الله من ولي ولا نصير,2,120,2:120,1,1,19,7,FALSE,,,
2,128,البقرة,Al-Baqara,The Cow,Medinan,الذين آتيناهم الكتاب يتلونه حق تلاوته أولئك يؤمنون به ۗ ومن يكفر به فأولئك هم الخاسرون,2,121,2:121,1,1,19,7,FALSE,,,
2,129,البقرة,Al-Baqara,The Cow,Medinan,يا بني إسرائيل اذكروا نعمتي التي أنعمت عليكم وأني فضلتكم على العالمين,2,122,2:122,1,1,19,7,FALSE,,,
2,130,البقرة,Al-Baqara,The Cow,Medinan,واتقوا يوما لا تجزي نفس عن نفس شيئا ولا يقبل منها عدل ولا تنفعها شفاعة ولا هم ينصرون,2,123,2:123,1,1,19,7,FALSE,,,
2,131,البقرة,Al-Baqara,The Cow,Medinan,۞ وإذ ابتلى إبراهيم ربه بكلمات فأتمهن ۖ قال إني جاعلك للناس إماما ۖ قال ومن ذريتي ۖ قال لا ينال عهدي الظالمين,2,124,2:124,1,1,19,8,FALSE,,,
2,132,البقرة,Al-Baqara,The Cow,Medinan,وإذ جعلنا البيت مثابة للناس وأمنا واتخذوا من مقام إبراهيم مصلى ۖ وعهدنا إلى إبراهيم وإسماعيل أن طهرا بيتي للطائفين والعاكفين والركع السجود,2,125,2:125,1,1,19,8,FALSE,,,
2,133,البقرة,Al-Baqara,The Cow,Medinan,وإذ قال إبراهيم رب اجعل هذا بلدا آمنا وارزق أهله من الثمرات من آمن منهم بالله واليوم الآخر ۖ قال ومن كفر فأمتعه قليلا ثم أضطره إلى عذاب النار ۖ وبئس المصير,2,126,2:126,1,1,19,8,FALSE,,,
2,134,البقرة,Al-Baqara,The Cow,Medinan,وإذ يرفع إبراهيم القواعد من البيت وإسماعيل ربنا تقبل منا ۖ إنك أنت السميع العليم,2,127,2:127,1,1,20,8,FALSE,,,
2,135,البقرة,Al-Baqara,The Cow,Medinan,ربنا واجعلنا مسلمين لك ومن ذريتنا أمة مسلمة لك وأرنا مناسكنا وتب علينا ۖ إنك أنت التواب الرحيم,2,128,2:128,1,1,20,8,FALSE,,,
2,136,البقرة,Al-Baqara,The Cow,Medinan,ربنا وابعث فيهم رسولا منهم يتلو عليهم آياتك ويعلمهم الكتاب والحكمة ويزكيهم ۚ إنك أنت العزيز الحكيم,2,129,2:129,1,1,20,8,FALSE,,,
2,137,البقرة,Al-Baqara,The Cow,Medinan,ومن يرغب عن ملة إبراهيم إلا من سفه نفسه ۚ ولقد اصطفيناه في الدنيا ۖ وإنه في الآخرة لمن الصالحين,2,130,2:130,1,1,20,8,FALSE,,,
2,138,البقرة,Al-Baqara,The Cow,Medinan,إذ قال له ربه أسلم ۖ قال أسلمت لرب العالمين,2,131,2:131,1,1,20,8,FALSE,,,
2,139,البقرة,Al-Baqara,The Cow,Medinan,ووصى بها إبراهيم بنيه ويعقوب يا بني إن الله اصطفى لكم الدين فلا تموتن إلا وأنتم مسلمون,2,132,2:132,1,1,20,8,FALSE,,,
2,140,البقرة,Al-Baqara,The Cow,Medinan,أم كنتم شهداء إذ حضر يعقوب الموت إذ قال لبنيه ما تعبدون من بعدي قالوا نعبد إلهك وإله آبائك إبراهيم وإسماعيل وإسحاق إلها واحدا ونحن له مسلمون,2,133,2:133,1,1,20,8,FALSE,,,
2,141,البقرة,Al-Baqara,The Cow,Medinan,تلك أمة قد خلت ۖ لها ما كسبت ولكم ما كسبتم ۖ ولا تسألون عما كانوا يعملون,2,134,2:134,1,1,20,8,FALSE,,,
2,142,البقرة,Al-Baqara,The Cow,Medinan,وقالوا كونوا هودا أو نصارى تهتدوا ۗ قل بل ملة إبراهيم حنيفا ۖ وما كان من المشركين,2,135,2:135,1,1,21,8,FALSE,,,
2,143,البقرة,Al-Baqara,The Cow,Medinan,قولوا آمنا بالله وما أنزل إلينا وما أنزل إلى إبراهيم وإسماعيل وإسحاق ويعقوب والأسباط وما أوتي موسى وعيسى وما أوتي النبيون من ربهم لا نفرق بين أحد منهم ونحن له مسلمون,2,136,2:136,1,1,21,8,FALSE,,,
2,144,البقرة,Al-Baqara,The Cow,Medinan,فإن آمنوا بمثل ما آمنتم به فقد اهتدوا ۖ وإن تولوا فإنما هم في شقاق ۖ فسيكفيكهم الله ۚ وهو السميع العليم,2,137,2:137,1,1,21,8,FALSE,,,
2,145,البقرة,Al-Baqara,The Cow,Medinan,صبغة الله ۖ ومن أحسن من الله صبغة ۖ ونحن له عابدون,2,138,2:138,1,1,21,8,FALSE,,,
2,146,البقرة,Al-Baqara,The Cow,Medinan,قل أتحاجوننا في الله وهو ربنا وربكم ولنا أعمالنا ولكم أعمالكم ونحن له مخلصون,2,139,2:139,1,1,21,8,FALSE,,,
2,147,البقرة,Al-Baqara,The Cow,Medinan,أم تقولون إن إبراهيم وإسماعيل وإسحاق ويعقوب والأسباط كانوا هودا أو نصارى ۗ قل أأنتم أعلم أم الله ۗ ومن أظلم ممن كتم شهادة عنده من الله ۗ وما الله بغافل عما تعملون,2,140,2:140,1,1,21,8,FALSE,,,
2,148,البقرة,Al-Baqara,The Cow,Medinan,تلك أمة قد خلت ۖ لها ما كسبت ولكم ما كسبتم ۖ ولا تسألون عما كانوا يعملون,2,141,2:141,1,1,21,8,FALSE,,,
2,149,البقرة,Al-Baqara,The Cow,Medinan,۞ سيقول السفهاء من الناس ما ولاهم عن قبلتهم التي كانوا عليها ۚ قل لله المشرق والمغرب ۚ يهدي من يشاء إلى صراط مستقيم,2,142,2:142,2,1,22,9,FALSE,,,
2,150,البقرة,Al-Baqara,The Cow,Medinan,وكذلك جعلناكم أمة وسطا لتكونوا شهداء على الناس ويكون الرسول عليكم شهيدا ۗ وما جعلنا القبلة التي كنت عليها إلا لنعلم من يتبع الرسول ممن ينقلب على عقبيه ۚ وإن كانت لكبيرة إلا على الذين هدى الله ۗ وما كان الله ليضيع إيمانكم ۚ إن الله بالناس لرءوف رحيم,2,143,2:143,2,1,22,9,FALSE,,,
2,151,البقرة,Al-Baqara,The Cow,Medinan,قد نرى تقلب وجهك في السماء ۖ فلنولينك قبلة ترضاها ۚ فول وجهك شطر المسجد الحرام ۚ وحيث ما كنتم فولوا وجوهكم شطره ۗ وإن الذين أوتوا الكتاب ليعلمون أنه الحق من ربهم ۗ وما الله بغافل عما يعملون,2,144,2:144,2,1,22,9,FALSE,,,
2,152,البقرة,Al-Baqara,The Cow,Medinan,ولئن أتيت الذين أوتوا الكتاب بكل آية ما تبعوا قبلتك ۚ وما أنت بتابع قبلتهم ۚ وما بعضهم بتابع قبلة بعض ۚ ولئن اتبعت أهواءهم من بعد ما جاءك من العلم ۙ إنك إذا لمن الظالمين,2,145,2:145,2,1,22,9,FALSE,,,
2,153,البقرة,Al-Baqara,The Cow,Medinan,الذين آتيناهم الكتاب يعرفونه كما يعرفون أبناءهم ۖ وإن فريقا منهم ليكتمون الحق وهم يعلمون,2,146,2:146,2,1,23,9,FALSE,,,
2,154,البقرة,Al-Baqara,The Cow,Medinan,الحق من ربك ۖ فلا تكونن من الممترين,2,147,2:147,2,1,23,9,FALSE,,,
2,155,البقرة,Al-Baqara,The Cow,Medinan,ولكل وجهة هو موليها ۖ فاستبقوا الخيرات ۚ أين ما تكونوا يأت بكم الله جميعا ۚ إن الله على كل شيء قدير,2,148,2:148,2,1,23,9,FALSE,,,
2,156,البقرة,Al-Baqara,The Cow,Medinan,ومن حيث خرجت فول وجهك شطر المسجد الحرام ۖ وإنه للحق من ربك ۗ وما الله بغافل عما تعملون,2,149,2:149,2,1,23,9,FALSE,,,
2,157,البقرة,Al-Baqara,The Cow,Medinan,ومن حيث خرجت فول وجهك شطر المسجد الحرام ۚ وحيث ما كنتم فولوا وجوهكم شطره لئلا يكون للناس عليكم حجة إلا الذين ظلموا منهم فلا تخشوهم واخشوني ولأتم نعمتي عليكم ولعلكم تهتدون,2,150,2:150,2,1,23,9,FALSE,,,
2,158,البقرة,Al-Baqara,The Cow,Medinan,كما أرسلنا فيكم رسولا منكم يتلو عليكم آياتنا ويزكيكم ويعلمكم الكتاب والحكمة ويعلمكم ما لم تكونوا تعلمون,2,151,2:151,2,1,23,9,FALSE,,,
2,159,البقرة,Al-Baqara,The Cow,Medinan,فاذكروني أذكركم واشكروا لي ولا تكفرون,2,152,2:152,2,1,23,9,FALSE,,,
2,160,البقرة,Al-Baqara,The Cow,Medinan,يا أيها الذين آمنوا استعينوا بالصبر والصلاة ۚ إن الله مع الصابرين,2,153,2:153,2,1,23,9,FALSE,,,
2,161,البقرة,Al-Baqara,The Cow,Medinan,ولا تقولوا لمن يقتل في سبيل الله أموات ۚ بل أحياء ولكن لا تشعرون,2,154,2:154,2,1,24,9,FALSE,,,
2,162,البقرة,Al-Baqara,The Cow,Medinan,ولنبلونكم بشيء من الخوف والجوع ونقص من الأموال والأنفس والثمرات ۗ وبشر الصابرين,2,155,2:155,2,1,24,9,FALSE,,,
2,163,البقرة,Al-Baqara,The Cow,Medinan,الذين إذا أصابتهم مصيبة قالوا إنا لله وإنا إليه راجعون,2,156,2:156,2,1,24,9,FALSE,,,
2,164,البقرة,Al-Baqara,The Cow,Medinan,أولئك عليهم صلوات من ربهم ورحمة ۖ وأولئك هم المهتدون,2,157,2:157,2,1,24,9,FALSE,,,
2,165,البقرة,Al-Baqara,The Cow,Medinan,۞ إن الصفا والمروة من شعائر الله ۖ فمن حج البيت أو اعتمر فلا جناح عليه أن يطوف بهما ۚ ومن تطوع خيرا فإن الله شاكر عليم,2,158,2:158,2,1,24,10,FALSE,,,
2,166,البقرة,Al-Baqara,The Cow,Medinan,إن الذين يكتمون ما أنزلنا من البينات والهدى من بعد ما بيناه للناس في الكتاب ۙ أولئك يلعنهم الله ويلعنهم اللاعنون,2,159,2:159,2,1,24,10,FALSE,,,
2,167,البقرة,Al-Baqara,The Cow,Medinan,إلا الذين تابوا وأصلحوا وبينوا فأولئك أتوب عليهم ۚ وأنا التواب الرحيم,2,160,2:160,2,1,24,10,FALSE,,,
2,168,البقرة,Al-Baqara,The Cow,Medinan,إن الذين كفروا وماتوا وهم كفار أولئك عليهم لعنة الله والملائكة والناس أجمعين,2,161,2:161,2,1,24,10,FALSE,,,
2,169,البقرة,Al-Baqara,The Cow,Medinan,خالدين فيها ۖ لا يخفف عنهم العذاب ولا هم ينظرون,2,162,2:162,2,1,24,10,FALSE,,,
2,170,البقرة,Al-Baqara,The Cow,Medinan,وإلهكم إله واحد ۖ لا إله إلا هو الرحمن الرحيم,2,163,2:163,2,1,24,10,FALSE,,,
2,171,البقرة,Al-Baqara,The Cow,Medinan,إن في خلق السماوات والأرض واختلاف الليل والنهار والفلك التي تجري في البحر بما ينفع الناس وما أنزل الله من السماء من ماء فأحيا به الأرض بعد موتها وبث فيها من كل دابة وتصريف الرياح والسحاب المسخر بين السماء والأرض لآيات لقوم يعقلون,2,164,2:164,2,1,25,10,FALSE,,,
2,172,البقرة,Al-Baqara,The Cow,Medinan,ومن الناس من يتخذ من دون الله أندادا يحبونهم كحب الله ۖ والذين آمنوا أشد حبا لله ۗ ولو يرى الذين ظلموا إذ يرون العذاب أن القوة لله جميعا وأن الله شديد العذاب,2,165,2:165,2,1,25,10,FALSE,,,
2,173,البقرة,Al-Baqara,The Cow,Medinan,إذ تبرأ الذين اتبعوا من الذين اتبعوا ورأوا العذاب وتقطعت بهم الأسباب,2,166,2:166,2,1,25,10,FALSE,,,
2,174,البقرة,Al-Baqara,The Cow,Medinan,وقال الذين اتبعوا لو أن لنا كرة فنتبرأ منهم كما تبرءوا منا ۗ كذلك يريهم الله أعمالهم حسرات عليهم ۖ وما هم بخارجين من النار,2,167,2:167,2,1,25,10,FALSE,,,
2,175,البقرة,Al-Baqara,The Cow,Medinan,يا أيها الناس كلوا مما في الأرض حلالا طيبا ولا تتبعوا خطوات الشيطان ۚ إنه لكم عدو مبين,2,168,2:168,2,1,25,10,FALSE,,,
2,176,البقرة,Al-Baqara,The Cow,Medinan,إنما يأمركم بالسوء والفحشاء وأن تقولوا على الله ما لا تعلمون,2,169,2:169,2,1,25,10,FALSE,,,
2,177,البقرة,Al-Baqara,The Cow,Medinan,وإذا قيل لهم اتبعوا ما أنزل الله قالوا بل نتبع ما ألفينا عليه آباءنا ۗ أولو كان آباؤهم لا يعقلون شيئا ولا يهتدون,2,170,2:170,2,1,26,10,FALSE,,,
2,178,البقرة,Al-Baqara,The Cow,Medinan,ومثل الذين كفروا كمثل الذي ينعق بما لا يسمع إلا دعاء ونداء ۚ صم بكم عمي فهم لا يعقلون,2,171,2:171,2,1,26,10,FALSE,,,
2,179,البقرة,Al-Baqara,The Cow,Medinan,يا أيها الذين آمنوا كلوا من طيبات ما رزقناكم واشكروا لله إن كنتم إياه تعبدون,2,172,2:172,2,1,26,10,FALSE,,,
2,180,البقرة,Al-Baqara,The Cow,Medinan,إنما حرم عليكم الميتة والدم ولحم الخنزير وما أهل به لغير الله ۖ فمن اضطر غير باغ ولا عاد فلا إثم عليه ۚ إن الله غفور رحيم,2,173,2:173,2,1,26,10,FALSE,,,
2,181,البقرة,Al-Baqara,The Cow,Medinan,إن الذين يكتمون ما أنزل الله من الكتاب ويشترون به ثمنا قليلا ۙ أولئك ما يأكلون في بطونهم إلا النار ولا يكلمهم الله يوم القيامة ولا يزكيهم ولهم عذاب أليم,2,174,2:174,2,1,26,10,FALSE,,,
2,182,البقرة,Al-Baqara,The Cow,Medinan,أولئك الذين اشتروا الضلالة بالهدى والعذاب بالمغفرة ۚ فما أصبرهم على النار,2,175,2:175,2,1,26,10,FALSE,,,
2,183,البقرة,Al-Baqara,The Cow,Medinan,ذلك بأن الله نزل الكتاب بالحق ۗ وإن الذين اختلفوا في الكتاب لفي شقاق بعيد,2,176,2:176,2,1,26,10,FALSE,,,
2,184,البقرة,Al-Baqara,The Cow,Medinan,۞ ليس البر أن تولوا وجوهكم قبل المشرق والمغرب ولكن البر من آمن بالله واليوم الآخر والملائكة والكتاب والنبيين وآتى المال على حبه ذوي القربى واليتامى والمساكين وابن السبيل والسائلين وفي الرقاب وأقام الصلاة وآتى الزكاة والموفون بعهدهم إذا عاهدوا ۖ والصابرين في البأساء والضراء وحين البأس ۗ أولئك الذين صدقوا ۖ وأولئك هم المتقون,2,177,2:177,2,1,27,11,FALSE,,,
