surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
2,121,البقرة,Al-Baqara,The Cow,Medinan,"And who is more unjust than he who forbids that in places for the worship of Allah, Allah's name should be celebrated?-whose zeal is (in fact) to ruin them? It was not fitting that such should themselves enter them except in fear. For them there is nothing but disgrace in this world, and in the world to come, an exceeding torment.",2,114,2:114,1,1,18,7,FALSE,,,
2,122,البقرة,Al-Baqara,The Cow,Medinan,"To Allah belong the east and the West: Whithersoever ye turn, there is the presence of Allah. For Allah is all-Pervading, all-Knowing.",2,115,2:115,1,1,18,7,FALSE,,,
2,123,البقرة,Al-Baqara,The Cow,Medinan,"They say: ""Allah hath begotten a son"": Glory be to Him.-Nay, to Him belongs all that is in the heavens and on earth: everything renders worship to Him.",2,116,2:116,1,1,18,7,FALSE,,,
2,124,البقرة,Al-Baqara,The Cow,Medinan,"To Him is due the primal origin of the heavens and the earth: When He decreeth a matter, He saith to it: ""Be,"" and it is.",2,117,2:117,1,1,18,7,FALSE,,,
2,125,البقرة,Al-Baqara,The Cow,Medinan,"Say those without knowledge: ""Why speaketh not Allah unto us? or why cometh not unto us a Sign?"" So said the people before them words of similar import. Their hearts are alike. We have indeed made clear the Signs unto any people who hold firmly to Faith (in their hearts).",2,118,2:118,1,1,18,7,FALSE,,,
2,126,البقرة,Al-Baqara,The Cow,Medinan,Verily We have sent thee in truth as a bearer of glad tidings and a warner: But of thee no question shall be asked of the Companions of the Blazing Fire.,2,119,2:119,1,1,18,7,FALSE,,,
2,127,البقرة,Al-Baqara,The Cow,Medinan,"Never will the Jews or the Christians be satisfied with thee unless thou follow their form of religion. Say: ""The Guidance of Allah,-that is the (only) Guidance."" Wert thou to follow their desires after the knowledge which hath reached thee, then wouldst thou find neither Protector nor helper against Allah.",2,120,2:120,1,1,19,7,FALSE,,,
2,128,البقرة,Al-Baqara,The Cow,Medinan,"Those to whom We have sent the Book study it as it should be studied: They are the ones that believe therein: Those who reject faith therein,- the loss is their own.",2,121,2:121,1,1,19,7,FALSE,,,
2,129,البقرة,Al-Baqara,The Cow,Medinan,"O Children of Israel! call to mind the special favour which I bestowed upon you, and that I preferred you to all others (for My Message).",2,122,2:122,1,1,19,7,FALSE,,,
2,130,البقرة,Al-Baqara,The Cow,Medinan,"Then guard yourselves against a Day when one soul shall not avail another, nor shall compensation be accepted from her nor shall intercession profit her nor shall anyone be helped (from outside).",2,123,2:123,1,1,19,7,FALSE,,,
2,131,البقرة,Al-Baqara,The Cow,Medinan,"And remember that Abraham was tried by his Lord with certain commands, which he fulfilled: He said: ""I will make thee an Imam to the Nations."" He pleaded: ""And also (Imams) from my offspring!"" He answered: ""But My Promise is not within the reach of evil-doers.""",2,124,2:124,1,1,19,8,FALSE,,,
2,132,البقرة,Al-Baqara,The Cow,Medinan,"Remember We made the House a place of assembly for men and a place of safety; and take ye the station of Abraham as a place of prayer; and We covenanted with Abraham and Isma'il, that they should sanctify My House for those who compass it round, or use it as a retreat, or bow, or prostrate themselves (therein in prayer).",2,125,2:125,1,1,19,8,FALSE,,,
2,133,البقرة,Al-Baqara,The Cow,Medinan,"And remember Abraham said: ""My Lord, make this a City of Peace, and feed its people with fruits,-such of them as believe in Allah and the Last Day."" He said: ""(Yea), and such as reject Faith,-for a while will I grant them their pleasure, but will soon drive them to the torment of Fire,- an evil destination (indeed)!""",2,126,2:126,1,1,19,8,FALSE,,,
2,134,البقرة,Al-Baqara,The Cow,Medinan,"And remember Abraham and Isma'il raised the foundations of the House (With this prayer): ""Our Lord! Accept (this service) from us: For Thou art the All-Hearing, the All-knowing.",2,127,2:127,1,1,20,8,FALSE,,,
2,135,البقرة,Al-Baqara,The Cow,Medinan,"""Our Lord! make of us Muslims, bowing to Thy (Will), and of our progeny a people Muslim, bowing to Thy (will); and show us our place for the celebration of (due) rites; and turn unto us (in Mercy); for Thou art the Oft-Returning, Most Merciful.",2,128,2:128,1,1,20,8,FALSE,,,
2,136,البقرة,Al-Baqara,The Cow,Medinan,"""Our Lord! send amongst them a Messenger of their own, who shall rehearse Thy Signs to them and instruct them in scripture and wisdom, and sanctify them: For Thou art the Exalted in Might, the Wise.""",2,129,2:129,1,1,20,8,FALSE,,,
2,137,البقرة,Al-Baqara,The Cow,Medinan,And who turns away from the religion of Abraham but such as debase their souls with folly? Him We chose and rendered pure in this world: And he will be in the Hereafter in the ranks of the Righteous.,2,130,2:130,1,1,20,8,FALSE,,,
2,138,البقرة,Al-Baqara,The Cow,Medinan,"Behold! his Lord said to him: ""Bow (thy will to Me):"" He said: ""I bow (my will) to the Lord and Cherisher of the Universe.""",2,131,2:131,1,1,20,8,FALSE,,,
2,139,البقرة,Al-Baqara,The Cow,Medinan,"And this was the legacy that Abraham left to his sons, and so did Jacob; ""Oh my sons! Allah hath chosen the Faith for you; then die not except in the Faith of Islam.""",2,132,2:132,1,1,20,8,FALSE,,,
2,140,البقرة,Al-Baqara,The Cow,Medinan,"Were ye witnesses when death appeared before Jacob? Behold, he said to his sons: ""What will ye worship after me?"" They said: ""We shall worship Thy god and the god of thy fathers, of Abraham, Isma'il and Isaac,- the one (True) Allah: To Him we bow (in Islam).""",2,133,2:133,1,1,20,8,FALSE,,,
2,141,البقرة,Al-Baqara,The Cow,Medinan,"That was a people that hath passed away. They shall reap the fruit of what they did, and ye of what ye do! Of their merits there is no question in your case!",2,134,2:134,1,1,20,8,FALSE,,,
2,142,البقرة,Al-Baqara,The Cow,Medinan,"They say: ""Become Jews or Christians if ye would be guided (To salvation)."" Say thou: ""Nay! (I would rather) the Religion of Abraham the True, and he joined not gods with Allah.""",2,135,2:135,1,1,21,8,FALSE,,,
2,143,البقرة,Al-Baqara,The Cow,Medinan,"Say ye: ""We believe in Allah, and the revelation given to us, and to Abraham, Isma'il, Isaac, Jacob, and the Tribes, and that given to Moses and Jesus, and that given to (all) prophets from their Lord: We make no difference between one and another of them: And we bow to Allah (in Islam).""",2,136,2:136,1,1,21,8,FALSE,,,
2,144,البقرة,Al-Baqara,The Cow,Medinan,"So if they believe as ye believe, they are indeed on the right path; but if they turn back, it is they who are in schism; but Allah will suffice thee as against them, and He is the All-Hearing, the All-Knowing.",2,137,2:137,1,1,21,8,FALSE,,,
2,145,البقرة,Al-Baqara,The Cow,Medinan,(Our religion is) the Baptism of Allah: And who can baptize better than Allah? And it is He Whom we worship.,2,138,2:138,1,1,21,8,FALSE,,,
2,146,البقرة,Al-Baqara,The Cow,Medinan,"Say: Will ye dispute with us about Allah, seeing that He is our Lord and your Lord; that we are responsible for our doings and ye for yours; and that We are sincere (in our faith) in Him?",2,139,2:139,1,1,21,8,FALSE,,,
2,147,البقرة,Al-Baqara,The Cow,Medinan,"Or do ye say that Abraham, Isma'il Isaac, Jacob and the Tribes were Jews or Christians? Say: Do ye know better than Allah? Ah! who is more unjust than those who conceal the testimony they have from Allah? but Allah is not unmindful of what ye do!",2,140,2:140,1,1,21,8,FALSE,,,
2,148,البقرة,Al-Baqara,The Cow,Medinan,"That was a people that hath passed away. They shall reap the fruit of what they did, and ye of what ye do! Of their merits there is no question in your case:",2,141,2:141,1,1,21,8,FALSE,,,
2,149,البقرة,Al-Baqara,The Cow,Medinan,"The fools among the people will say: ""What hath turned them from the Qibla to which they were used?"" Say: To Allah belong both east and West: He guideth whom He will to a Way that is straight.",2,142,2:142,2,1,22,9,FALSE,,,
2,150,البقرة,Al-Baqara,The Cow,Medinan,"Thus, have We made of you an Ummat justly balanced, that ye might be witnesses over the nations, and the Messenger a witness over yourselves; and We appointed the Qibla to which thou wast used, only to test those who followed the Messenger from those who would turn on their heels (From the Faith). Indeed it was (A change) momentous, except to those guided by Allah. And never would Allah Make your faith of no effect. For Allah is to all people Most surely full of kindness, Most Merciful.",2,143,2:143,2,1,22,9,FALSE,,,
2,151,البقرة,Al-Baqara,The Cow,Medinan,"We see the turning of thy face (for guidance to the heavens: now Shall We turn thee to a Qibla that shall please thee. Turn then Thy face in the direction of the sacred Mosque: Wherever ye are, turn your faces in that direction. The people of the Book know well that that is the truth from their Lord. Nor is Allah unmindful of what they do.",2,144,2:144,2,1,22,9,FALSE,,,
2,152,البقرة,Al-Baqara,The Cow,Medinan,"Even if thou wert to bring to the people of the Book all the Signs (together), they would not follow Thy Qibla; nor art thou going to follow their Qibla; nor indeed will they follow each other's Qibla. If thou after the knowledge hath reached thee, Wert to follow their (vain) desires,-then wert thou Indeed (clearly) in the wrong.",2,145,2:145,2,1,22,9,FALSE,,,
2,153,البقرة,Al-Baqara,The Cow,Medinan,The people of the Book know this as they know their own sons; but some of them conceal the truth which they themselves know.,2,146,2:146,2,1,23,9,FALSE,,,
2,154,البقرة,Al-Baqara,The Cow,Medinan,The Truth is from thy Lord; so be not at all in doubt.,2,147,2:147,2,1,23,9,FALSE,,,
2,155,البقرة,Al-Baqara,The Cow,Medinan,"To each is a goal to which Allah turns him; then strive together (as in a race) Towards all that is good. Wheresoever ye are, Allah will bring you Together. For Allah Hath power over all things.",2,148,2:148,2,1,23,9,FALSE,,,
2,156,البقرة,Al-Baqara,The Cow,Medinan,"From whencesoever Thou startest forth, turn Thy face in the direction of the sacred Mosque; that is indeed the truth from the Lord. And Allah is not unmindful of what ye do.",2,149,2:149,2,1,23,9,FALSE,,,
2,157,البقرة,Al-Baqara,The Cow,Medinan,"So from whencesoever Thou startest forth, turn Thy face in the direction of the sacred Mosque; and wheresoever ye are, Turn your face thither: that there be no ground of dispute against you among the people, except those of them that are bent on wickedness; so fear them not, but fear Me; and that I may complete My favours on you, and ye May (consent to) be guided;",2,150,2:150,2,1,23,9,FALSE,,,
2,158,البقرة,Al-Baqara,The Cow,Medinan,"A similar (favour have ye already received) in that We have sent among you a Messenger of your own, rehearsing to you Our Signs, and sanctifying you, and instructing you in Scripture and Wisdom, and in new knowledge.",2,151,2:151,2,1,23,9,FALSE,,,
2,159,البقرة,Al-Baqara,The Cow,Medinan,"Then do ye remember Me; I will remember you. Be grateful to Me, and reject not Faith.",2,152,2:152,2,1,23,9,FALSE,,,
2,160,البقرة,Al-Baqara,The Cow,Medinan,O ye who believe! seek help with patient perseverance and prayer; for Allah is with those who patiently persevere.,2,153,2:153,2,1,23,9,FALSE,,,
2,161,البقرة,Al-Baqara,The Cow,Medinan,"And say not of those who are slain in the way of Allah: ""They are dead."" Nay, they are living, though ye perceive (it) not.",2,154,2:154,2,1,24,9,FALSE,,,
2,162,البقرة,Al-Baqara,The Cow,Medinan,"Be sure we shall test you with something of fear and hunger, some loss in goods or lives or the fruits (of your toil), but give glad tidings to those who patiently persevere,",2,155,2:155,2,1,24,9,FALSE,,,
2,163,البقرة,Al-Baqara,The Cow,Medinan,"Who say, when afflicted with calamity: ""To Allah We belong, and to Him is our return"":-",2,156,2:156,2,1,24,9,FALSE,,,
2,164,البقرة,Al-Baqara,The Cow,Medinan,"They are those on whom (Descend) blessings from Allah, and Mercy, and they are the ones that receive guidance.",2,157,2:157,2,1,24,9,FALSE,,,
2,165,البقرة,Al-Baqara,The Cow,Medinan,"Behold! Safa and Marwa are among the Symbols of Allah. So if those who visit the House in the Season or at other times, should compass them round, it is no sin in them. And if any one obeyeth his own impulse to good,- be sure that Allah is He Who recogniseth and knoweth.",2,158,2:158,2,1,24,10,FALSE,,,
2,166,البقرة,Al-Baqara,The Cow,Medinan,"Those who conceal the clear (Signs) We have sent down, and the Guidance, after We have made it clear for the people in the Book,-on them shall be Allah's curse, and the curse of those entitled to curse,-",2,159,2:159,2,1,24,10,FALSE,,,
2,167,البقرة,Al-Baqara,The Cow,Medinan,"Except those who repent and make amends and openly declare (the Truth): To them I turn; for I am Oft-returning, Most Merciful.",2,160,2:160,2,1,24,10,FALSE,,,
2,168,البقرة,Al-Baqara,The Cow,Medinan,"Those who reject Faith, and die rejecting,- on them is Allah's curse, and the curse of angels, and of all mankind;",2,161,2:161,2,1,24,10,FALSE,,,
2,169,البقرة,Al-Baqara,The Cow,Medinan,"They will abide therein: Their penalty will not be lightened, nor will respite be their (lot).",2,162,2:162,2,1,24,10,FALSE,,,
2,170,البقرة,Al-Baqara,The Cow,Medinan,"And your Allah is One Allah: There is no god but He, Most Gracious, Most Merciful.",2,163,2:163,2,1,24,10,FALSE,,,
2,171,البقرة,Al-Baqara,The Cow,Medinan,"Behold! in the creation of the heavens and the earth; in the alternation of the night and the day; in the sailing of the ships through the ocean for the profit of mankind; in the rain which Allah Sends down from the skies, and the life which He gives therewith to an earth that is dead; in the beasts of all kinds that He scatters through the earth; in the change of the winds, and the clouds which they Trail like their slaves between the sky and the earth;- (Here) indeed are Signs for a people that are wise.",2,164,2:164,2,1,25,10,FALSE,,,
