surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
11,1560,هود,Hud,Hud,Meccan,"They said, ""O Shu'ayb, does your prayer command you that we should leave what our fathers worship or not do with our wealth what we please? Indeed, you are the forbearing, the discerning!""",11,87,11:87,12,3,231,93,FALSE,,,
11,1561,هود,Hud,Hud,Meccan,"He said, ""O my people, have you considered: if I am upon clear evidence from my Lord and He has provided me with a good provision from Him...? And I do not intend to differ from you in that which I have forbidden you; I only intend reform as much as I am able. And my success is not but through Allah. Upon him I have relied, and to Him I return.",11,88,11:88,12,3,231,93,FALSE,,,
11,1562,هود,Hud,Hud,Meccan,"And O my people, let not [your] dissension from me cause you to be struck by that similar to what struck the people of Noah or the people of Hud or the people of Salih. And the people of Lot are not from you far away.",11,89,11:89,12,3,232,93,FALSE,,,
11,1563,هود,Hud,Hud,Meccan,"And ask forgiveness of your Lord and then repent to Him. Indeed, my Lord is Merciful and Affectionate.""",11,90,11:90,12,3,232,93,FALSE,,,
11,1564,هود,Hud,Hud,Meccan,"They said, ""O Shu'ayb, we do not understand much of what you say, and indeed, we consider you among us as weak. And if not for your family, we would have stoned you [to death]; and you are not to us one respected.""",11,91,11:91,12,3,232,93,FALSE,,,
11,1565,هود,Hud,Hud,Meccan,"He said, ""O my people, is my family more respected for power by you than Allah? But you put Him behind your backs [in neglect]. Indeed, my Lord is encompassing of what you do.",11,92,11:92,12,3,232,93,FALSE,,,
11,1566,هود,Hud,Hud,Meccan,"And O my people, work according to your position; indeed, I am working. You are going to know to whom will come a punishment that will disgrace him and who is a liar. So watch; indeed, I am with you a watcher, [awaiting the outcome].""",11,93,11:93,12,3,232,93,FALSE,,,
11,1567,هود,Hud,Hud,Meccan,"And when Our command came, We saved Shu'ayb and those who believed with him, by mercy from Us. And the shriek seized those who had wronged, and they became within their homes [corpses] fallen prone",11,94,11:94,12,3,232,93,FALSE,,,
11,1568,هود,Hud,Hud,Meccan,"As if they had never prospered therein. Then, away with Madyan as Thamud was taken away.",11,95,11:95,12,3,232,93,FALSE,,,
11,1569,هود,Hud,Hud,Meccan,And We did certainly send Moses with Our signs and a clear authority,11,96,11:96,12,3,232,93,FALSE,,,
11,1570,هود,Hud,Hud,Meccan,"To Pharaoh and his establishment, but they followed the command of Pharaoh, and the command of Pharaoh was not [at all] discerning.",11,97,11:97,12,3,232,93,FALSE,,,
11,1571,هود,Hud,Hud,Meccan,He will precede his people on the Day of Resurrection and lead them into the Fire; and wretched is the place to which they are led.,11,98,11:98,12,3,233,93,FALSE,,,
11,1572,هود,Hud,Hud,Meccan,And they were followed in this [world] with a curse and on the Day of Resurrection. And wretched is the gift which is given.,11,99,11:99,12,3,233,93,FALSE,,,
11,1573,هود,Hud,Hud,Meccan,"That is from the news of the cities, which We relate to you; of them, some are [still] standing and some are [as] a harvest [mowed down].",11,100,11:100,12,3,233,93,FALSE,,,
11,1574,هود,Hud,Hud,Meccan,"And We did not wrong them, but they wronged themselves. And they were not availed at all by their gods which they invoked other than Allah when there came the command of your Lord. And they did not increase them in other than ruin.",11,101,11:101,12,3,233,93,FALSE,,,
11,1575,هود,Hud,Hud,Meccan,"And thus is the seizure of your Lord when He seizes the cities while they are committing wrong. Indeed, His seizure is painful and severe.",11,102,11:102,12,3,233,93,FALSE,,,
11,1576,هود,Hud,Hud,Meccan,"Indeed in that is a sign for those who fear the punishment of the Hereafter. That is a Day for which the people will be collected, and that is a Day [which will be] witnessed.",11,103,11:103,12,3,233,93,FALSE,,,
11,1577,هود,Hud,Hud,Meccan,And We do not delay it except for a limited term.,11,104,11:104,12,3,233,93,FALSE,,,
11,1578,هود,Hud,Hud,Meccan,The Day it comes no soul will speak except by His permission. And among them will be the wretched and the prosperous.,11,105,11:105,12,3,233,93,FALSE,,,
11,1579,هود,Hud,Hud,Meccan,"As for those who were [destined to be] wretched, they will be in the Fire. For them therein is [violent] exhaling and inhaling.",11,106,11:106,12,3,233,93,FALSE,,,
11,1580,هود,Hud,Hud,Meccan,"[They will be] abiding therein as long as the heavens and the earth endure, except what your Lord should will. Indeed, your Lord is an effecter of what He intends.",11,107,11:107,12,3,233,93,FALSE,,,
11,1581,هود,Hud,Hud,Meccan,"And as for those who were [destined to be] prosperous, they will be in Paradise, abiding therein as long as the heavens and the earth endure, except what your Lord should will - a bestowal uninterrupted.",11,108,11:108,12,3,233,94,FALSE,,,
11,1582,هود,Hud,Hud,Meccan,"So do not be in doubt, [O Muhammad], as to what these [polytheists] are worshipping. They worship not except as their fathers worshipped before. And indeed, We will give them their share undiminished.",11,109,11:109,12,3,234,94,FALSE,,,
11,1583,هود,Hud,Hud,Meccan,"And We had certainly given Moses the Scripture, but it came under disagreement. And if not for a word that preceded from your Lord, it would have been judged between them. And indeed they are, concerning the Qur'an, in disquieting doubt.",11,110,11:110,12,3,234,94,FALSE,,,
11,1584,هود,Hud,Hud,Meccan,"And indeed, each [of the believers and disbelievers] - your Lord will fully compensate them for their deeds. Indeed, He is Acquainted with what they do.",11,111,11:111,12,3,234,94,FALSE,,,
11,1585,هود,Hud,Hud,Meccan,"So remain on a right course as you have been commanded, [you] and those who have turned back with you [to Allah], and do not transgress. Indeed, He is Seeing of what you do.",11,112,11:112,12,3,234,94,FALSE,,,
11,1586,هود,Hud,Hud,Meccan,"And do not incline toward those who do wrong, lest you be touched by the Fire, and you would not have other than Allah any protectors; then you would not be helped.",11,113,11:113,12,3,234,94,FALSE,,,
11,1587,هود,Hud,Hud,Meccan,"And establish prayer at the two ends of the day and at the approach of the night. Indeed, good deeds do away with misdeeds. That is a reminder for those who remember.",11,114,11:114,12,3,234,94,FALSE,,,
11,1588,هود,Hud,Hud,Meccan,"And be patient, for indeed, Allah does not allow to be lost the reward of those who do good.",11,115,11:115,12,3,234,94,FALSE,,,
11,1589,هود,Hud,Hud,Meccan,"So why were there not among the generations before you those of enduring discrimination forbidding corruption on earth - except a few of those We saved from among them? But those who wronged pursued what luxury they were given therein, and they were criminals.",11,116,11:116,12,3,234,94,FALSE,,,
11,1590,هود,Hud,Hud,Meccan,And your Lord would not have destroyed the cities unjustly while their people were reformers.,11,117,11:117,12,3,234,94,FALSE,,,
11,1591,هود,Hud,Hud,Meccan,"And if your Lord had willed, He could have made mankind one community; but they will not cease to differ.",11,118,11:118,12,3,235,94,FALSE,,,
11,1592,هود,Hud,Hud,Meccan,"Except whom your Lord has given mercy, and for that He created them. But the word of your Lord is to be fulfilled that, ""I will surely fill Hell with jinn and men all together.""",11,119,11:119,12,3,235,94,FALSE,,,
11,1593,هود,Hud,Hud,Meccan,"And each [story] We relate to you from the news of the messengers is that by which We make firm your heart. And there has come to you, in this, the truth and an instruction and a reminder for the believers.",11,120,11:120,12,3,235,94,FALSE,,,
11,1594,هود,Hud,Hud,Meccan,"And say to those who do not believe, ""Work according to your position; indeed, we are working.",11,121,11:121,12,3,235,94,FALSE,,,
11,1595,هود,Hud,Hud,Meccan,"And wait, indeed, we are waiting.""",11,122,11:122,12,3,235,94,FALSE,,,
11,1596,هود,Hud,Hud,Meccan,"And to Allah belong the unseen [aspects] of the heavens and the earth and to Him will be returned the matter, all of it, so worship Him and rely upon Him. And your Lord is not unaware of that which you do.",11,123,11:123,12,3,235,94,FALSE,,,
12,1597,يوسف,Yusuf,Joseph,Meccan,"Alif, Lam, Ra. These are the verses of the clear Book.",12,1,12:1,12,3,235,94,FALSE,,,
12,1598,يوسف,Yusuf,Joseph,Meccan,"Indeed, We have sent it down as an Arabic Qur'an that you might understand.",12,2,12:2,12,3,235,94,FALSE,,,
12,1599,يوسف,Yusuf,Joseph,Meccan,"We relate to you, [O Muhammad], the best of stories in what We have revealed to you of this Qur'an although you were, before it, among the unaware.",12,3,12:3,12,3,235,94,FALSE,,,
12,1600,يوسف,Yusuf,Joseph,Meccan,"[Of these stories mention] when Joseph said to his father, ""O my father, indeed I have seen [in a dream] eleven stars and the sun and the moon; I saw them prostrating to me.""",12,4,12:4,12,3,235,94,FALSE,,,
12,1601,يوسف,Yusuf,Joseph,Meccan,"He said, ""O my son, do not relate your vision to your brothers or they will contrive against you a plan. Indeed Satan, to man, is a manifest enemy.",12,5,12:5,12,3,236,94,FALSE,,,
12,1602,يوسف,Yusuf,Joseph,Meccan,"And thus will your Lord choose you and teach you the interpretation of narratives and complete His favor upon you and upon the family of Jacob, as He completed it upon your fathers before, Abraham and Isaac. Indeed, your Lord is Knowing and Wise.""",12,6,12:6,12,3,236,94,FALSE,,,
12,1603,يوسف,Yusuf,Joseph,Meccan,"Certainly were there in Joseph and his brothers signs for those who ask,",12,7,12:7,12,3,236,95,FALSE,,,
12,1604,يوسف,Yusuf,Joseph,Meccan,"When they said, ""Joseph and his brother are more beloved to our father than we, while we are a clan. Indeed, our father is in clear error.",12,8,12:8,12,3,236,95,FALSE,,,
12,1605,يوسف,Yusuf,Joseph,Meccan,"Kill Joseph or cast him out to [another] land; the countenance of your father will [then] be only for you, and you will be after that a righteous people.""",12,9,12:9,12,3,236,95,FALSE,,,
12,1606,يوسف,Yusuf,Joseph,Meccan,"Said a speaker among them, ""Do not kill Joseph but throw him into the bottom of the well; some travelers will pick him up - if you would do [something].""",12,10,12:10,12,3,236,95,FALSE,,,
12,1607,يوسف,Yusuf,Joseph,Meccan,"They said, ""O our father, why do you not entrust us with Joseph while indeed, we are to him sincere counselors?",12,11,12:11,12,3,236,95,FALSE,,,
12,1608,يوسف,Yusuf,Joseph,Meccan,"Send him with us tomorrow that he may eat well and play. And indeed, we will be his guardians.",12,12,12:12,12,3,236,95,FALSE,,,
12,1609,يوسف,Yusuf,Joseph,Meccan,"[Jacob] said, ""Indeed, it saddens me that you should take him, and I fear that a wolf would eat him while you are of him unaware.""",12,13,12:13,12,3,236,95,FALSE,,,
12,1610,يوسف,Yusuf,Joseph,Meccan,"They said, ""If a wolf should eat him while we are a [strong] clan, indeed, we would then be losers.""",12,14,12:14,12,3,236,95,FALSE,,,
12,1611,يوسف,Yusuf,Joseph,Meccan,"So when they took him [out] and agreed to put him into the bottom of the well... But We inspired to him, ""You will surely inform them [someday] about this affair of theirs while they do not perceive [your identity].""",12,15,12:15,12,3,237,95,FALSE,,,
12,1612,يوسف,Yusuf,Joseph,Meccan,"And they came to their father at night, weeping.",12,16,12:16,12,3,237,95,FALSE,,,
12,1613,يوسف,Yusuf,Joseph,Meccan,"They said, ""O our father, indeed we went racing each other and left Joseph with our possessions, and a wolf ate him. But you would not believe us, even if we were truthful.""",12,17,12:17,12,3,237,95,FALSE,,,
12,1614,يوسف,Yusuf,Joseph,Meccan,"And they brought upon his shirt false blood. [Jacob] said, ""Rather, your souls have enticed you to something, so patience is most fitting. And Allah is the one sought for help against that which you describe.""",12,18,12:18,12,3,237,95,FALSE,,,
12,1615,يوسف,Yusuf,Joseph,Meccan,"And there came a company of travelers; then they sent their water drawer, and he let down his bucket. He said, ""Good news! Here is a boy."" And they concealed him, [taking him] as merchandise; and Allah was knowing of what they did.",12,19,12:19,12,3,237,95,FALSE,,,
12,1616,يوسف,Yusuf,Joseph,Meccan,"And they sold him for a reduced price - a few dirhams - and they were, concerning him, of those content with little.",12,20,12:20,12,3,237,95,FALSE,,,
12,1617,يوسف,Yusuf,Joseph,Meccan,"And the one from Egypt who bought him said to his wife, ""Make his residence comfortable. Perhaps he will benefit us, or we will adopt him as a son."" And thus, We established Joseph in the land that We might teach him the interpretation of events. And Allah is predominant over His affair, but most of the people do not know.",12,21,12:21,12,3,237,95,FALSE,,,
12,1618,يوسف,Yusuf,Joseph,Meccan,"And when Joseph reached maturity, We gave him judgment and knowledge. And thus We reward the doers of good.",12,22,12:22,12,3,237,95,FALSE,,,
12,1619,يوسف,Yusuf,Joseph,Meccan,"And she, in whose house he was, sought to seduce him. She closed the doors and said, ""Come, you."" He said, ""[I seek] the refuge of Allah. Indeed, he is my master, who has made good my residence. Indeed, wrongdoers will not succeed.""",12,23,12:23,12,3,238,95,FALSE,,,
